time,magnetometer,position,,volcano,,picture
seconds,abs,latitude,longitude,name,distance,id
1682191998.0159142,39.27635075955207,25.331745098043093,120.89947903527191,Tatun Volcanic Group,0.010659154945123274,,
1682191998.5145757,39.77738432782442,25.356052601510175,120.9225406620441,Tatun Volcanic Group,0.01042480178998595,,
1682191999.0306714,39.815880390561865,25.379644026434367,120.94493652224077,Tatun Volcanic Group,0.010221409483581138,,
1682191999.5347576,39.816366110637766,25.403790555473535,120.96787326406732,Tatun Volcanic Group,0.010039306197766967,662,
1682192000.40375,39.812118063632994,25.44484661562513,121.00690471359437,Tatun Volcanic Group,0.00979431142379831,,
1682192000.9146543,39.38337797298631,25.468861581046244,121.02975436519444,Tatun Volcanic Group,0.009690837286930796,,
1682192001.4154806,39.204202786467455,25.492432418838142,121.0521950690109,Tatun Volcanic Group,0.009619079910629515,,
1682192001.9222283,39.1768012842375,25.51637527780182,121.07500380574717,Tatun Volcanic Group,0.009577121578558,,
1682192002.4134529,39.454723238402174,25.53993840377335,121.09746444891223,Tatun Volcanic Group,0.0095666772153095,,
1682192002.9278705,39.52147541609695,25.563749213085455,121.12017496981272,Tatun Volcanic Group,0.009587328418207013,,
1682192003.850192,39.453351983958065,25.606887887969503,121.1613555963744,Tatun Volcanic Group,0.009703844005976592,,
1682192004.3489892,39.938738510228,25.631239942636817,121.18462249847384,Tatun Volcanic Group,0.009813527677363394,,
1682192004.8596363,39.70540647453478,25.65478458071415,121.20713184148308,Tatun Volcanic Group,0.009948554092520833,,
1682192005.362397,39.40547244201262,25.67878184143845,121.23008797126425,Tatun Volcanic Group,0.010114315856914823,,
1682192005.855979,39.596502930410566,25.70231584363185,121.25261475890105,Tatun Volcanic Group,0.010303168497060354,,
1682192006.366633,40.098320269457155,25.726052992519286,121.27534988554142,Tatun Volcanic Group,0.01051860579931984,,
1682192006.8624053,39.67659607586578,25.749580945108764,121.29789843479229,Tatun Volcanic Group,0.01075541294159818,,
1682192007.3728192,39.13995163075054,25.773544983984937,121.32087905466669,Tatun Volcanic Group,0.011018887837040735,,
1682192007.8824258,39.20837394033625,25.797062067986566,121.3434449578774,Tatun Volcanic Group,0.011297810374286234,,
1682192008.3971636,39.67167076549699,25.82120291533287,121.3666237404921,Tatun Volcanic Group,0.011603588904419542,,
1682192008.9045594,39.49979094886027,25.844711519354014,121.3892094689859,Tatun Volcanic Group,0.01191888482018554,,
1682192009.401234,39.80501256321772,25.86892157581741,121.41248357170079,Tatun Volcanic Group,0.012260256192300048,,
1682192009.9117773,40.07359726539316,25.89242471545275,121.43509214790465,Tatun Volcanic Group,0.012606562869565989,,
1682192010.417977,39.51997772879278,25.916384845288057,121.45815460689249,Tatun Volcanic Group,0.012973499043571254,,
1682192010.9100401,39.39791804278278,25.93987610068663,121.48077978725337,Tatun Volcanic Group,0.013345778393887757,,
1682192011.4158688,39.38284555396692,25.963587863469,121.50363145860882,Tatun Volcanic Group,0.013733106655900438,,
1682192011.930453,38.96529880365039,25.987070309161805,121.52627613099759,Tatun Volcanic Group,0.014127205901683405,,
1682192012.437097,39.72520403659403,26.011552425839533,121.54989967191453,Tatun Volcanic Group,0.014548316166369793,,
1682192012.9516015,39.40481806332894,26.03502622310632,121.57256452916702,Tatun Volcanic Group,0.014961098475801203,,
1682192013.4495955,39.40024738649458,26.05907637919372,121.59580040381319,Tatun Volcanic Group,0.015392428073506081,,
1682192013.965466,39.26191198263926,26.08254129882807,121.61848504792465,Tatun Volcanic Group,0.015820817594512815,,
1682192014.4641926,39.696347356890094,26.10652773736891,121.64168838338277,Tatun Volcanic Group,0.01626583311700507,,
1682192014.9718246,39.50618053457812,26.129986110036175,121.6643951125825,Tatun Volcanic Group,0.016707461788333197,,
1682192015.4721863,39.72931280440123,26.153963681375465,121.687618963314,Tatun Volcanic Group,0.0171649125426426,,
1682192015.9715207,40.04802012122834,26.177411166101045,121.71034365066716,Tatun Volcanic Group,0.01761771823818331,,
1682192016.4773917,39.62924959663164,26.20094698702592,121.73316815836345,Tatun Volcanic Group,0.01807726432792936,,
1682192016.9856994,39.526680486909235,26.224385562999455,121.75591253220672,Tatun Volcanic Group,0.018539561435673178,,
1682192017.491506,39.80198483339797,26.248470345674292,121.77929873409578,Tatun Volcanic Group,0.019019090764305958,,
1682192017.9965982,39.76962416985662,26.271900259261805,121.80206344499543,Tatun Volcanic Group,0.019489637687553345,,
1682192018.5030162,39.78341483304725,26.29587348056708,121.82537074873937,Tatun Volcanic Group,0.019974947379272263,,
1682192019.0023124,39.68139016373066,26.319294538146384,121.84815562216929,Tatun Volcanic Group,0.020452585640420826,,
1682192019.509058,39.27222050946553,26.342982488329895,121.87121463785608,Tatun Volcanic Group,0.02093895591921783,661,
1682192020.407803,39.71261905465624,26.3847451158777,121.91190403211361,Tatun Volcanic Group,0.021803847876492914,,
1682192020.914964,39.66717721062537,26.408561041371144,121.93512831464156,Tatun Volcanic Group,0.02230096276621854,,
1682192021.417469,39.75964318705574,26.4319590595873,121.95795952698555,Tatun Volcanic Group,0.022791893989979155,,
1682192021.9204545,39.90863283949354,26.455801717142755,121.98123937354916,Tatun Volcanic Group,0.023294585370391967,,
1682192022.4358978,39.585473203201595,26.479191281669074,122.00409133236772,Tatun Volcanic Group,0.0237899659746093,,
1682192022.9451485,39.518505814661076,26.50378261780268,122.02813296699426,Tatun Volcanic Group,0.024313051986409297,,
1682192023.442485,39.34805785995408,26.52716178225555,122.05100431225682,Tatun Volcanic Group,0.024812370703489846,,
1682192024.3336205,39.55861600333211,26.568336212130856,122.09131951723191,Tatun Volcanic Group,0.02569619643268074,,
1682192024.8376048,39.991058698969,26.591939482716974,122.11445048940372,Tatun Volcanic Group,0.026205234278716565,,
1682192025.3311143,39.68502589070625,26.61530331622593,122.13736138496066,Tatun Volcanic Group,0.026710705695704794,,
1682192025.8386996,39.70907062968243,26.638667263811136,122.1602869146112,Tatun Volcanic Group,0.027217686212672353,,
1682192026.3435202,39.03843148039127,26.66223468154885,122.18342683631703,Tatun Volcanic Group,0.027730530514672738,,
1682192026.8317513,39.2625594081652,26.68558524900884,122.20636846866444,Tatun Volcanic Group,0.02824001924466055,,
1682192027.3354108,39.7517640930715,26.708932547360483,122.22932147305576,Tatun Volcanic Group,0.028750726909195612,,
1682192027.8372574,40.30001938487279,26.732373525322032,122.25238127307317,Tatun Volcanic Group,0.0292647195389666,,
1682192028.3322327,40.02441906430636,26.755711772265087,122.27535467071414,Tatun Volcanic Group,0.029777631949383085,,
1682192028.8356748,40.05536480853282,26.779131889329975,122.29842338899398,Tatun Volcanic Group,0.030293465427663868,,
1682192029.344325,39.65427267329827,26.802461061959836,122.32141722507671,Tatun Volcanic Group,0.030808362660257133,,
1682192029.8579164,39.52965946554357,26.826291205234444,122.34492000420387,Tatun Volcanic Group,0.03133536716715449,,
1682192030.3444598,39.58245473088974,26.849611290299716,122.36793460561384,Tatun Volcanic Group,0.03185207464010778,,
1682192030.856364,39.438881426556335,26.873216489348675,122.39124559798934,Tatun Volcanic Group,0.03237604719043165,,
1682192031.3556862,39.50832452653858,26.8965263841783,122.41427981525933,Tatun Volcanic Group,0.03289436144857293,,
1682192031.8718257,39.893800642212454,26.9204067863677,122.4378931227595,Tatun Volcanic Group,0.03342624735254889,,
1682192032.362259,39.74340564563995,26.943708740815296,122.46094943655893,Tatun Volcanic Group,0.03394607915793507,,
1682192032.8834243,39.58063274970513,26.967312188005554,122.48431918240667,Tatun Volcanic Group,0.03447343919465227,,
1682192033.780975,39.659278410644355,27.00880038458928,122.52543355997476,Tatun Volcanic Group,0.035402252796930544,,
1682192034.689031,39.32100440893214,27.05192380631364,122.56821851313963,Tatun Volcanic Group,0.036370050136119346,,
1682192035.6037006,39.59599993964366,27.093734732254735,122.60975018179671,Tatun Volcanic Group,0.03731055578438181,,
1682192036.5288637,40.01142591632289,27.136931588773493,122.65270927217574,Tatun Volcanic Group,0.0382843348845646,,
1682192037.4304702,39.79436982602168,27.17872520787924,122.69432210470247,Tatun Volcanic Group,0.03922838961046861,,
1682192038.3109674,39.69637198166892,27.220521953747006,122.73598666285228,Tatun Volcanic Group,0.040174284488137986,,
1682192039.211497,39.8536955350925,27.262222457517634,122.77760389225516,Tatun Volcanic Group,0.04111966843870182,,
1682192039.7189152,39.482128638437324,27.285458748232458,122.80081490613708,Tatun Volcanic Group,0.04164714355603517,660,
1682192040.5811307,39.74504992496955,27.32548574903987,122.84083391720041,Tatun Volcanic Group,0.04255688365575583,,
1682192041.081298,40.40314743962287,27.34917890305665,122.86454358769808,Tatun Volcanic Group,0.043096022923118135,,
1682192041.5882444,39.87514733966876,27.37239743742806,122.8877936716019,Tatun Volcanic Group,0.04362480649026184,,
1682192042.0865061,39.57019745151172,27.39560902539407,122.91105202990151,Tatun Volcanic Group,0.04415385971857223,,
1682192042.5785656,39.83464013166619,27.418815193394927,122.93432020839118,Tatun Volcanic Group,0.04468320595109491,,
1682192043.0907407,39.9307221357755,27.442444489701828,122.95802834422845,Tatun Volcanic Group,0.04522262099995741,,
1682192043.5986035,39.984230570100756,27.46564124390285,122.98131793167025,Tatun Volcanic Group,0.045752560940416305,,
1682192044.1084454,39.85222140457649,27.489677071420676,123.00546611526113,Tatun Volcanic Group,0.046302076644101714,,
1682192044.6144555,39.57738392690751,27.512865367436817,123.02877842713927,Tatun Volcanic Group,0.046832598697619666,,
1682192045.1200173,40.04649686415799,27.536409605343145,123.05246431070813,Tatun Volcanic Group,0.04737163995596003,,
1682192045.6364698,40.02985852297213,27.559588354334014,123.07579801449917,Tatun Volcanic Group,0.047902674715096724,,
1682192046.141855,40.03762882358373,27.583409006400956,123.09979397478847,Tatun Volcanic Group,0.048448780835804256,,
1682192046.637009,39.354087308514835,27.606579837854436,123.1231509829831,Tatun Volcanic Group,0.04898033663436494,,
1682192047.1497145,39.94132137626455,27.630307934640992,123.1470857602986,Tatun Volcanic Group,0.04952502379627967,,
1682192047.6406994,39.39762348107343,27.65346773386416,123.17046295816282,Tatun Volcanic Group,0.050056997289194674,,
1682192048.145201,39.362894080893454,27.67675123272172,123.19398064884587,Tatun Volcanic Group,0.050592135783635105,,
1682192048.646165,39.4848510017753,27.699901267443792,123.21737910129009,Tatun Volcanic Group,0.05112452214768773,,
1682192049.1537652,40.108332522482655,27.723431728652095,123.24117800083275,Tatun Volcanic Group,0.05166597322601542,,
1682192049.6531122,39.363470388328366,27.74657224375874,123.26459820626593,Tatun Volcanic Group,0.05219875615497303,,
1682192050.1734529,39.49976804957574,27.770091207362665,123.28841741797184,Tatun Volcanic Group,0.052740556303065636,,
1682192050.6646585,39.50972502598709,27.793222130133294,123.31185938133045,Tatun Volcanic Group,0.05327371065639902,,
1682192051.1723244,39.93065734444116,27.816828261850777,123.33579907413935,Tatun Volcanic Group,0.05381811294052862,,
1682192051.6719995,39.879006334341085,27.839952088384734,123.35926547491806,Tatun Volcanic Group,0.0543516759315599,,
1682192052.185648,39.80034106413963,27.863523818603124,123.38320256859183,Tatun Volcanic Group,0.05489585787468523,,
1682192052.7022622,39.867604585150026,27.886635209271407,123.40668805125674,Tatun Volcanic Group,0.05542968606075482,,
1682192053.200026,39.52667782889164,27.910559529427278,123.43101619936394,Tatun Volcanic Group,0.055982572196529745,,
1682192053.7136045,39.410360951276616,27.933661387290417,123.45452403726215,Tatun Volcanic Group,0.05651671826519399,,
1682192054.22252,39.44722548665209,27.957267182275686,123.47856097289038,Tatun Volcanic Group,0.0570627826782838,,
1682192054.7138543,39.576297282284905,27.980358990057482,123.50209051015244,Tatun Volcanic Group,0.05759721408400387,,
1682192055.2186124,40.101979520178055,28.0036301691385,123.52581883433757,Tatun Volcanic Group,0.05813605006939022,,
1682192055.7302532,39.56664312800451,28.026712199017023,123.54937020546369,Tatun Volcanic Group,0.05867075395081343,,
1682192056.240773,39.646665704687145,28.050449032453148,123.57360625372476,Tatun Volcanic Group,0.05922088017220056,,
1682192056.726999,39.717041736036336,28.073522910658177,123.59718152828627,Tatun Volcanic Group,0.0597558848021548,,
1682192057.2471864,40.0284905233176,28.0968733096215,123.62105554607952,Tatun Volcanic Group,0.06029754174110529,,
1682192057.737268,39.7083643323626,28.119935950346665,123.64465139303074,Tatun Volcanic Group,0.06083275823637548,,
1682192058.2441115,40.17352705642173,28.14339601790322,123.66867024152087,Tatun Volcanic Group,0.061377434096426736,,
1682192058.7562501,39.58787697359967,28.166449675217297,123.6922891294471,Tatun Volcanic Group,0.06191290354190749,,
1682192059.2606895,39.80265646562477,28.190090095953583,123.71652580315968,Tatun Volcanic Group,0.06246223497685992,,
1682192059.773396,39.32256633963371,28.21313115291818,123.74016423677716,Tatun Volcanic Group,0.06299786358148461,659,
1682192060.647529,40.07757665537436,28.25428217836027,123.78242215041966,Tatun Volcanic Group,0.06395503290846544,,
1682192061.1631286,40.14799140176481,28.27741375463482,123.80619848360375,Tatun Volcanic Group,0.06449337322942868,,
1682192061.6706753,40.00177802164638,28.300435379443677,123.82987795897508,Tatun Volcanic Group,0.06502936746697946,,
1682192062.1849403,40.470214409982255,28.324797240954126,123.85495355737567,Tatun Volcanic Group,0.06559679416971421,,
1682192062.6845806,40.230543199047986,28.347810218439587,123.87865739672233,Tatun Volcanic Group,0.06613301710704672,,
1682192063.2005816,40.42858447836491,28.37136588867634,123.90293699939576,Tatun Volcanic Group,0.06668209834974236,,
1682192063.7087858,39.78980308220998,28.39436994602113,123.92666445027454,Tatun Volcanic Group,0.06721852760426535,,
1682192064.2215865,40.578063048494016,28.41834757498487,123.95141338474588,Tatun Volcanic Group,0.06777787418781543,,
1682192064.731384,39.98073662130375,28.441341210284484,123.97516328764505,Tatun Volcanic Group,0.06831447030521372,,
1682192065.2349825,40.557470620028056,28.465088224887733,123.99970845680377,Tatun Volcanic Group,0.0688688556036855,,
1682192065.7441356,40.25671035845263,28.48807191749251,124.02348123437382,Tatun Volcanic Group,0.06940562012668625,,
1682192066.240124,40.32910768528278,28.511464507807915,124.04769373351151,Tatun Volcanic Group,0.06995213376958033,,
1682192066.7522707,40.2016076801718,28.534437661100384,124.07148860639553,Tatun Volcanic Group,0.07048904270053771,,
1682192067.2576563,39.97509111761328,28.55786838787328,124.09577430653988,Tatun Volcanic Group,0.0710368425833314,,
1682192067.749029,40.23309796128379,28.580829770061023,124.11959011196232,Tatun Volcanic Group,0.07157386087250225,,
1682192068.263218,39.86816332373355,28.604069132621728,124.14371098112008,Tatun Volcanic Group,0.07211757209245068,,
1682192068.7637217,39.842606499725704,28.62702256711945,124.16755163841351,Tatun Volcanic Group,0.07265478151004005,,
1682192069.2667522,40.19530320566735,28.650438049471774,124.19188919529438,Tatun Volcanic Group,0.07320299580947112,,
1682192069.7647696,39.78499745536859,28.67338048295021,124.21575175175806,Yokoatejima,0.07319879415708257,,
